Room,Capacity,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00
Room 1,81,True,False,True,True,True,True,False,False,True,False,True,True,True,False
Room 2,66,False,True,True,False,True,True,False,False,True,False,False,False,False,True
Room 3,74,False,True,True,False,False,True,True,True,True,True,False,True,True,True
Room 4,40,False,False,True,False,True,True,True,False,False,False,True,True,True,False
Room 5,11,False,False,False,True,False,True,True,False,True,False,True,False,True,False
Room 6,84,False,True,False,True,False,True,False,False,True,False,True,True,False,True
Room 7,65,False,True,False,False,False,False,True,False,False,False,False,False,True,False
Room 8,26,True,False,True,True,False,True,True,False,False,True,True,False,True,False
Room 9,72,False,True,True,True,False,True,True,True,False,False,True,False,True,False
Room 10,98,False,True,True,True,True,False,False,True,True,False,False,True,True,False
Room 11,29,True,False,True,False,True,False,False,True,True,False,True,True,True,False
Room 12,28,True,False,False,True,False,True,True,True,True,False,True,False,True,False
Room 13,15,True,False,True,True,False,True,False,True,False,False,False,False,False,False
Room 14,39,False,True,True,True,False,True,False,False,False,True,True,False,True,False
Room 15,31,True,False,True,True,True,True,True,True,True,False,False,False,False,True
Room 16,14,False,True,True,False,True,True,False,True,True,False,False,False,False,True
Room 17,85,False,False,True,False,True,True,True,True,False,False,True,False,False,False
Room 18,32,True,False,True,False,False,True,False,True,False,True,True,False,True,False
Room 19,53,True,True,False,False,False,False,False,False,True,False,True,True,True,False
Room 20,39,True,False,False,True,True,True,False,True,False,True,False,True,False,True
Room 21,24,False,False,False,False,True,True,False,True,False,True,False,False,True,False
Room 22,60,False,False,False,False,False,False,False,True,True,True,False,False,False,False
Room 23,26,True,True,True,True,False,True,False,False,True,False,True,True,False,False
Room 24,55,False,False,False,False,False,False,False,True,False,True,False,True,False,False
Room 25,13,True,True,True,True,False,True,False,True,False,False,False,True,False,False
Room 26,95,True,False,True,False,False,False,False,False,True,True,False,True,False,False
Room 27,89,True,True,True,True,False,False,False,False,True,False,True,True,False,True
Room 28,25,True,True,False,True,True,True,False,False,True,True,False,False,True,True
Room 29,32,False,False,True,False,True,False,True,False,True,True,False,False,True,False
Room 30,91,False,True,False,True,False,True,True,True,True,False,True,False,False,True
Room 31,82,True,False,False,False,False,True,False,True,False,False,False,False,False,True
Room 32,35,False,False,True,False,True,True,True,False,True,False,False,False,True,False
Room 33,65,False,False,True,True,False,True,False,True,False,False,True,True,False,False
Room 34,65,True,False,True,False,True,True,True,False,True,True,False,False,False,False
Room 35,97,False,True,False,True,True,True,True,False,True,True,False,False,False,True
Room 36,64,True,True,False,False,True,True,True,True,True,True,True,False,False,True
Room 37,29,True,False,False,False,True,True,False,False,False,True,False,True,True,False
Room 38,78,False,True,True,True,False,False,True,False,False,False,True,True,True,False
Room 39,100,True,True,True,False,False,True,True,False,False,True,False,True,True,True
Room 40,53,True,False,True,False,False,False,True,False,True,False,False,True,True,False
Room 41,22,False,True,True,False,True,True,True,True,True,False,False,False,True,False
Room 42,97,False,False,False,True,True,False,True,False,False,False,False,False,True,True
Room 43,76,False,True,False,True,True,True,False,False,False,True,False,False,False,False
Room 44,94,False,True,False,False,True,True,True,True,False,True,False,True,False,False
Room 45,19,False,True,False,True,False,True,False,True,False,False,False,False,False,True
Room 46,82,True,True,False,False,False,False,True,False,False,False,True,True,False,False
Room 47,64,True,True,True,True,True,False,True,True,True,True,False,False,True,True
Room 48,61,True,False,True,True,True,True,False,True,True,False,True,False,False,True
Room 49,44,True,False,False,True,False,False,False,False,False,True,False,False,False,True
Room 50,63,False,True,False,True,False,False,False,False,True,False,False,False,False,True
Room 51,89,True,False,False,False,False,False,True,True,False,False,False,False,False,True
Room 52,74,False,True,False,False,False,False,True,False,False,False,True,False,False,False
Room 53,70,False,True,False,True,True,True,True,True,False,False,False,False,False,True
Room 54,49,True,False,True,False,True,True,False,False,False,False,True,True,False,False
Room 55,14,False,True,True,True,False,True,False,True,False,True,False,True,True,False
Room 56,78,True,False,True,False,True,False,True,True,False,True,True,True,True,True
Room 57,20,False,False,True,True,False,False,True,False,False,False,True,True,False,False
Room 58,26,False,True,False,False,True,True,True,True,False,True,True,True,False,True
Room 59,30,False,True,True,False,True,False,False,False,True,False,True,False,True,True
Room 60,26,True,True,False,False,False,False,False,True,False,True,True,False,True,True
Room 61,100,True,False,False,True,True,False,True,False,True,False,True,True,False,True
Room 62,27,False,False,False,True,True,True,False,False,False,True,True,False,False,True
Room 63,11,False,False,False,True,True,True,True,True,True,False,True,False,True,True
Room 64,12,True,False,False,True,True,True,True,False,False,True,False,True,True,True
Room 65,35,True,True,False,True,True,True,True,True,True,False,True,True,True,False
Room 66,21,False,False,False,True,False,False,False,False,True,True,True,False,False,True
Room 67,89,True,True,False,True,False,False,True,False,True,False,False,False,False,False
Room 68,82,True,False,True,False,True,False,True,False,False,True,False,False,False,True
Room 69,61,False,False,False,True,True,True,False,False,False,True,False,True,True,False
Room 70,64,True,False,False,False,False,False,False,True,False,False,False,False,False,False
Room 71,95,True,False,False,True,False,False,True,True,False,False,False,False,False,False
Room 72,96,False,True,True,False,False,False,False,False,True,False,True,True,True,True
Room 73,41,True,True,False,False,False,True,False,False,False,True,False,False,False,True
Room 74,94,False,False,False,True,True,False,True,True,False,False,False,False,False,True
Room 75,10,True,False,False,True,True,True,False,False,True,False,True,False,False,True
Room 76,88,True,False,True,False,False,True,False,False,True,True,False,False,False,False
Room 77,42,False,True,True,False,False,False,False,True,True,False,False,False,True,True
Room 78,11,False,False,False,True,False,False,True,True,True,True,False,False,False,True
Room 79,55,False,True,False,True,False,False,False,True,False,True,True,False,False,False
Room 80,65,True,True,False,True,False,False,False,True,True,False,False,False,True,False
Room 81,21,True,True,True,True,False,True,True,True,True,False,True,True,True,True
Room 82,60,False,True,False,True,False,False,True,False,True,True,True,True,False,True
Room 83,35,False,True,False,False,False,True,True,True,True,False,False,False,True,True
Room 84,68,True,True,True,False,False,True,True,True,True,False,True,True,False,True
Room 85,57,False,True,False,False,False,True,True,True,True,True,True,False,True,True
Room 86,92,True,False,True,True,False,False,True,True,True,False,True,True,False,True
Room 87,27,True,True,False,False,False,False,True,False,True,True,False,True,True,False
Room 88,11,True,False,False,True,True,True,True,True,True,False,True,False,False,True
Room 89,100,True,True,True,False,False,True,True,True,False,True,True,True,False,False
Room 90,51,True,False,True,False,True,True,False,False,False,True,True,False,True,True
Room 91,52,False,False,True,False,False,False,False,False,False,False,True,False,False,True
Room 92,48,True,True,True,True,False,False,False,False,True,False,False,True,False,False
Room 93,53,True,True,False,True,False,False,True,True,False,False,False,False,False,True
Room 94,54,False,True,True,True,True,False,True,True,True,False,False,True,True,False
Room 95,56,True,False,True,False,True,True,False,False,False,True,True,True,False,True
Room 96,57,False,True,True,False,True,True,True,True,False,True,True,True,False,False
Room 97,33,False,True,False,True,False,False,True,False,True,True,True,False,True,False
Room 98,64,False,False,False,True,True,False,True,False,True,True,False,True,False,True
Room 99,21,True,False,False,False,True,False,True,False,True,False,True,True,False,False
Room 100,44,False,False,False,False,True,True,True,True,True,True,False,False,True,True
